SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Dec 07 11:31:28 CET 2020
User: kruno
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C252
Integration Time (usec): 5000 (HR4C252)
Spectra Averaged: 250 (HR4C252)
Boxcar Smoothing: 0 (HR4C252)
Correct for Electrical Dark: No (HR4C252)
Strobe/Lamp Enabled: No (HR4C252)
Correct for Detector Non-linearity: No (HR4C252)
Correct for Stray Light: No (HR4C252)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
1051.29	59.589
1051.53	59.421
1051.78	59.261
1052.02	59.282
1052.26	59.365
1052.50	59.510
1052.74	59.040
1052.98	59.081
1053.22	58.807
1053.47	58.575
1053.71	58.228
1053.95	58.349
1054.19	58.306
1054.43	58.413
1054.67	58.266
1054.91	58.222
1055.16	58.257
1055.40	58.208
1055.64	58.185
1055.88	58.639
1056.12	58.238
1056.36	57.717
1056.60	58.102
1056.85	58.616
1057.09	58.096
1057.33	58.181
1057.57	57.941
1057.81	58.096
1058.05	58.202
1058.29	58.139
1058.53	57.618
1058.78	57.669
1059.02	57.491
1059.26	57.197
1059.50	57.643
1059.74	57.627
1059.98	58.087
1060.22	57.333
1060.46	56.701
1060.71	57.318
1060.95	57.328
1061.19	57.010
1061.43	56.997
1061.67	57.079
1061.91	56.969
1062.15	56.852
1062.39	57.243
1062.63	57.008
1062.88	57.145
1063.12	56.713
1063.36	56.684
1063.60	56.537
1063.84	56.399
1064.08	56.001
1064.32	56.472
1064.56	56.456
1064.80	56.509
1065.05	56.571
1065.29	55.905
1065.53	56.128
1065.77	55.705
1066.01	55.756
1066.25	55.670
1066.49	56.458
1066.73	55.624
1066.97	55.079
1067.21	56.219
1067.46	55.960
1067.70	56.154
1067.94	56.001
1068.18	56.200
1068.42	55.552
1068.66	55.594
1068.90	55.461
1069.14	55.480
1069.38	55.579
1069.62	55.223
1069.86	55.854
1070.11	55.541
1070.35	55.603
1070.59	54.933
1070.83	55.172
1071.07	55.647
1071.31	54.661
1071.55	54.806
1071.79	54.085
1072.03	54.686
1072.27	55.476
1072.51	54.789
1072.75	55.123
1072.99	54.687
1073.24	55.030
1073.48	55.204
1073.72	54.654
1073.96	54.763
1074.20	55.438
1074.44	54.656
1074.68	55.016
1074.92	55.130
1075.16	54.964
1075.40	53.974
1075.64	54.693
1075.88	54.900
1076.12	54.274
1076.36	54.348
1076.61	54.593
1076.85	54.127
1077.09	54.646
1077.33	53.632
1077.57	54.363
1077.81	54.694
1078.05	54.215
1078.29	53.253
1078.53	53.322
1078.77	54.328
1079.01	54.843
1079.25	54.036
1079.49	54.249
1079.73	53.157
1079.97	53.849
1080.21	53.978
1080.45	53.448
1080.69	53.168
1080.94	54.110
1081.18	54.138
1081.42	54.031
1081.66	53.714
1081.90	52.541
1082.14	52.444
1082.38	53.685
1082.62	53.531
1082.86	53.254
1083.10	53.398
1083.34	52.782
1083.58	52.012
1083.82	52.436
1084.06	52.493
1084.30	52.267
1084.54	51.672
1084.78	52.798
1085.02	52.993
1085.26	52.805
1085.50	52.787
1085.74	53.022
1085.98	53.474
1086.22	53.590
1086.46	53.107
1086.70	52.139
1086.94	52.492
1087.18	52.332
1087.43	52.162
1087.67	52.333
1087.91	52.026
1088.15	53.167
1088.39	54.084
1088.63	52.756
1088.87	52.040
1089.11	52.715
1089.35	50.372
1089.59	50.754
1089.83	51.030
1090.07	52.428
1090.31	52.290
1090.55	50.669
1090.79	50.725
1091.03	51.183
1091.27	51.315
1091.51	51.589
1091.75	51.206
1091.99	49.934
1092.23	50.469
1092.47	49.729
1092.71	50.882
1092.95	50.550
1093.19	49.598
1093.43	51.648
1093.67	50.305
1093.91	50.945
1094.15	50.371
1094.39	50.258
1094.63	51.497
1094.87	50.876
1095.11	50.512
1095.35	49.872
1095.59	50.045
1095.83	49.535
1096.07	49.579
1096.31	50.804
1096.55	50.044
1096.79	48.773
1097.03	50.171
1097.27	50.493
1097.51	49.648
1097.75	50.969
1097.99	51.079
1098.23	50.644
1098.47	49.698
1098.71	49.873
1098.95	49.338
1099.19	50.607
1099.43	49.488
1099.67	49.818
1099.91	50.977
1100.15	49.885
1100.39	49.401
1100.63	50.092
1100.87	49.800
1101.11	48.113
1101.35	49.920
1101.59	49.957
1101.83	47.800
1102.07	48.685
1102.31	49.402
1102.54	50.876
1102.78	51.584
1103.02	48.614
1103.26	47.750
1103.50	49.401
1103.74	49.517
1103.98	50.049
1104.22	48.037
1104.46	48.243
1104.70	46.871
1104.94	47.906
1105.18	49.320
1105.42	50.631
1105.66	47.895
1105.90	48.586
1106.14	50.648
1106.38	49.578
1106.62	47.800
1106.86	48.890
1107.10	48.558
1107.34	47.007
1107.58	46.046
1107.82	45.134
1108.06	45.395
1108.30	48.053
1108.54	48.635
1108.78	51.289
1109.01	46.940
1109.25	48.338
1109.49	47.756
1109.73	48.699
1109.97	47.041
1110.21	46.441
1110.45	46.224
1110.69	48.380
1110.93	44.759
1111.17	46.091
1111.41	46.501
1111.65	46.063
1111.89	44.331
1112.13	46.454
1112.37	47.506
1112.61	46.934
1112.85	44.001
1113.09	42.515
1113.32	43.385
1113.56	44.825
1113.80	43.293
1114.04	46.948
1114.28	43.650
1114.52	42.304
1114.76	44.600
1115.00	42.714
1115.24	40.870
1115.48	43.845
1115.72	46.715
1115.96	45.252
1116.20	43.485
1116.44	44.524
1116.67	44.160
1116.91	43.046
1117.15	41.428
1117.39	43.690
1117.63	44.310
1117.87	42.923
1118.11	42.064
1118.35	43.735
1118.59	41.764
1118.83	43.973
1119.07	41.051
1119.31	42.724
1119.55	42.415
1119.78	41.606
1120.02	40.605
1120.26	42.316
1120.50	42.609
1120.74	39.219
1120.98	33.153
1121.22	40.491
1121.46	35.815
1121.70	37.300
1121.94	40.916
1122.18	42.212
1122.41	39.894
1122.65	43.056
1122.89	38.297
1123.13	42.173
>>>>>End Processed Spectral Data<<<<<
